中证500指数,1D,2D,3D,5D,10D,20D,50D,100D,200D,z_score2D,2D正,2D负,3D正,3D负,5D正,5D负,10D正,10D负,20D正,20D负,50D正,50D负,100D正,100D负,200D正,200D负,1D正,1D负
4751.984,2.1343085330253735,2.643527419284257,2.017767736591706,1.4086537328408577,2.5894868332889938,5.393768160835552,5.336044902508074,10.851846302512799,17.26286325879884,1.0049516644315981,,,,,,,,,,,,,,,,,,
4650.562,0.5203242102782485,0.11908238187127633,1.0796544589664656,0.1682807368227759,4.774562730267866,8.4638802794157,6.808467449740495,15.386850019417004,19.915689759646252,0.012709891183573907,,,,,,,,,,,,,,,,,,
4626.364,0.6427509811160728,0.562255801748408,1.2684043019529052,1.242357929466868,5.54121984348832,10.092201997075891,7.173711363826983,16.303797107188284,20.73029921553947,0.23827440473559747,,,,,,,,,,,,,,,,,,
4656.1,1.1973110543158545,0.6216576104465047,0.04913983806188776,1.0835248383840514,4.978716092867408,10.358561886557405,7.2693455896565755,16.725371018663687,19.741921350486454,0.19784334315047478,,,,,,,,,,,,,,,,,,
4600.352,1.8410112965268792,1.261555637481655,1.814817648736451,2.6587095943962638,6.250608649077292,12.048751921592084,10.523433858974265,19.552569020805365,21.955393848122938,0.43356234384152037,,,,,,,,,,,,,,,,,,
4685.045,0.5689806608047554,0.025720137159833623,0.45901373412635543,4.055265210899788,3.6373823517169965,12.345964659891202,6.8871697070145625,15.76827970702523,19.85459477977265,0.04063095945431124,,,,,,,,,,,,,,,,,,
4658.388,0.5463692590655872,1.0338769548607858,1.379747672370793,4.598543530508834,5.96204094635311,12.599143738134316,6.214746388664931,18.013827959371365,19.979312586242273,0.34969243132638617,,,,,,,,,,,,,,,,,,
4683.84,0.48485857757737316,0.8288498326159757,4.082035253125638,4.246110029377592,5.216937384709983,11.389180672268907,4.986869747899164,17.00286517045842,19.378268685522993,0.2741666657695989,,,,,,,,,,,,,,,,,,
4706.55,0.34233143172812525,3.5798196130923894,3.5281894381234573,3.853438293442109,4.836515069424522,11.389680339101883,5.434957665381223,18.125314720973964,18.784321849337623,1.2875403912515573,,,,,,,,,,,,,,,,,,
4722.662,3.226443052668173,3.174989021022455,3.3891690745600527,3.4988741519083892,3.4690604578519366,11.173295908112832,5.614926496962941,17.356080109057135,20.59513681055302,1.1384130950571476,,,,,,,,,,,,,,,,,,
4875.036,0.04984578575420348,0.1576398615312685,0.264162151828206,0.4015970343603704,2.7334977628883155,5.444349539162372,3.0823567251605857,13.435593091004861,17.648737363170245,0.026913295774035964,,,,,,,,,,,,,,,,,,
4872.606,0.20758912171433075,0.31416453536362254,0.31391826057761035,1.3035529652920805,3.5211958446876377,5.509002780031872,2.0959626122038313,13.443750633644513,17.686572647162535,0.08457223226147041,,,,,,,,,,,,,,,,,,
4882.721,0.10635463300074305,0.10610886839531677,0.5583567031579302,0.9312840115173624,4.312042404225023,6.3273531295357675,2.546633321871151,12.847836278173597,18.523016162504476,0.00793084279960848,,,,,,,,,,,,,,,,,,
4887.914,0.00024550350107870636,0.6640051359332454,0.9862898569819321,0.9466001243066109,5.1247014575133685,6.476586944860335,2.0536163279468482,14.313283744353933,18.33323785974958,0.27575576951828906,,,,,,,,,,,,,,,,,,
4887.902,0.6637612619893036,0.9865377824678062,0.8243004872028975,0.028805814846540632,5.457044760717373,5.801712063785247,0.24024622424918488,13.012515390038502,18.749168866315237,0.33225411781615977,,,,,,,,,,,,,,,,,,
4855.458,1.6613262847706638,1.4980049255909658,1.6213712486031258,3.147736011721252,8.402935418244791,6.699326819426724,0.538692745359963,14.829785367312418,19.228490906522104,0.5206630810722264,,,,,,,,,,,,,,,,,,
4936.123,0.16065239865374875,0.03930210004895745,1.0054247027474783,2.1891067139129374,6.263660771824379,3.05677147834445,1.2272789798795518,8.946657123414479,16.740158217289157,0.04563414212465142,,,,,,,,,,,,,,,,,,
4928.193,0.1215455644695689,0.8461316348609018,1.625382772143864,3.349564434672088,5.86620694441147,0.8531930466197157,0.3264076711281445,0.3508791153268626,18.997295763376147,0.34284564089279124,,,,,,,,,,,,,,,,,,
4934.183,0.9665024584617212,1.5020115792219315,2.229284969771091,4.138922289667808,6.250842338032454,1.4479803444663466,1.3324799667949143,1.2624379760539923,19.20691834899516,0.5221390105955324,,,,,,,,,,,,,,,,,,
4886.494,2.492605127520885,3.2269762328573535,4.2315001307686035,5.48743127485678,7.445931582029984,1.1134568056361178,0.12209162642991785,4.859660116230585,22.281525363583803,1.1575636051457852,,,,,,,,,,,,,,,,,,
5008.295,0.7165113077404629,1.69660533175461,2.5978901003235566,5.09482768087742,2.6387223596054095,1.3284960250943656,0.6625608116135331,5.482843961867257,20.829741458919653,0.5938214395916822,,,,,,,,,,,,,,,,,,
5044.18,0.9731214984397727,1.8679944014686125,2.1897910066650956,3.987268495573116,1.9201931731222768,1.213814733019041,1.9409497678512793,5.607571498241533,24.89354265708201,0.6569559681188868,,,,,,,,,,,,,,,,,,
5093.266,0.8862486271088164,1.204943939703917,3.3415297767679957,2.435078002994553,1.932001980654457,0.9209611278892413,2.8969231137741436,5.79525985880181,25.26397796620088,0.412708313568258,,,,,,,,,,,,,,,,,,
5138.405,0.31589569136726225,2.4337124068655567,2.0804121123189114,2.0279833917334296,1.2859827125343493,1.6131270306641872,4.56022831987746,4.337357604159269,27.187621450625254,0.8653493015425795,,,,,,,,,,,,,,,,,,
5154.637,2.111147690904328,1.7589599422811069,1.2154881129359925,1.856619583493469,0.3268319379230907,0.45601659243899045,4.910821072366479,5.92299709950478,29.85871168037634,0.6167909845204055,,,,,,,,,,,,,,,,,,
5263.459,0.34490626791240403,0.877141818716545,0.39608933972887334,2.337037298096176,1.5715520915048422,3.846462943854971,7.244228557684207,2.838095632548872,26.845051894581108,0.35426885090574584,,,,,,,,,,,,,,,,,,
5245.305,0.5340776179840853,0.051360216422122545,0.09597154026314295,1.9878157704842851,3.017860734504481,3.9454140417001584,6.5019860618209995,3.3457920940726873,31.537012623670112,0.05007598601479155,,,,,,,,,,,,,,,,,,
5217.291,0.48530933007186505,0.6334321777336126,1.472814148185339,0.4911169417232142,4.735235201563424,3.592611567957392,6.28740087528183,7.228751472747054,30.483942720465464,0.20218073616815022,,,,,,,,,,,,,,,,,,
5242.611,0.14740746547855763,1.9486664183171336,1.9374506329002918,0.7272521268505235,4.520304863359116,5.35618606835411,6.631619244685521,7.976998484152276,26.632290665853326,0.7489859732635071,,,,,,,,,,,,,,,,,,
5250.339,2.092988662255906,2.081789385409216,1.1174707004633468,1.501903019976416,5.893638486962455,5.700660471638119,6.569461514770758,6.721908813888014,20.373143524637168,0.7980244316525169,,,,,,,,,,,,,,,,,,
5140.45,0.011438687274455312,0.9963719129648153,1.2456886070285784,0.7838029744477657,3.8652258070791388,2.6242449590989145,4.162981840111276,11.01580600920154,23.424820784172592,0.335876712847685,,,,,,,,,,,,,,,,,,
5141.038,0.9848205751445547,1.2341087539131363,0.5922150351738467,1.0509356281746904,3.074962682633335,3.3814961103185612,4.286488448441733,12.507085145062158,26.95553893980167,0.42345174544378644,,,,,,,,,,,,,,,,,,
5191.668,0.24685707945886975,0.3887767861889337,0.21047185605858618,4.265064715232174,2.798888526770188,4.496088732946705,4.315876901219412,12.978449315326031,26.420331577442944,0.1743700036265449,,,,,,,,,,,,,,,,,,
5204.484,0.6340686223648684,0.45620276669119153,2.25718822461555,3.820839875768673,2.862301046559097,4.033368149464964,3.7270553622606997,13.31999483522284,27.211252835055298,0.199207687246615,,,,,,,,,,,,,,,,,,
5171.484,0.17900084385835102,1.6334769671529557,3.891416854427096,4.458700829394427,0.7802982664163722,1.6826311364397672,2.840190552653747,11.058875943539599,28.011338718247984,0.6328797511502484,,,,,,,,,,,,,,,,,,
5180.741,1.8092392574730134,4.06314463510143,3.3800570227309192,4.612872946167349,2.311233084224816,3.3398504190809684,2.5419143709365053,11.059923667290063,21.295063775625927,1.527895535702273,,,,,,,,,,,,,,,,,,
5087.009,2.2954352940991503,1.599761274257626,2.8721396010897515,2.045524197028147,0.9564166291036686,2.734691446388233,1.1741870321047156,7.160985954614977,23.820010933733357,0.6204599137681639,,,,,,,,,,,,,,,,,,
4970.24,0.7120179307236698,0.5902531869688292,0.5730105588462441,1.5314954609837874,1.1994189415400562,1.0627857004893004,0.8402209953644175,13.805751834921454,27.954861334663928,0.2485877912242191,,,,,,,,,,,,,,,,,,
5005.629,1.293064268246801,1.2759435427595551,0.45301000134048036,0.9966180074472102,0.8754544134213726,0.8646266033699211,1.3595893742824428,14.072037699957393,30.458553760176798,0.5011752952041287,,,,,,,,,,,,,,,,,,
4940.903,0.017345007582621454,0.8510590068252742,2.134346697354717,3.8500654637421547,0.2050637302533486,0.9498870955369897,4.556575994307104,15.697697364226745,31.786355651993155,0.2823478510985257,,,,,,,,,,,,,,,,,,
4941.76,0.8335694165641434,2.11663455934728,2.301932914589122,2.4129459949491716,1.2908761251052148,1.690531308683535,5.955408599365401,17.389735640743368,33.144256297351546,0.7485474515594254,,,,,,,,,,,,,,,,,,
4982.953,1.2724583193941412,1.4562248530138493,2.9736985277605443,1.111850743926329,0.3162582508805524,0.1649423544633082,5.06067386146326,15.67157466666853,35.25731629417335,0.5052725711150262,,,,,,,,,,,,,,,,,,
5046.359,0.18145756177868524,1.679864631113243,0.29016960545216913,0.3270674955943505,1.7460707809333478,0.7786406000841511,3.8716627176148126,9.501062052858305,32.723555735927604,0.587654673858188,,,,,,,,,,,,,,,,,,
5055.516,1.4956930212465096,0.10851513475579518,0.3394312271981704,1.853599118270021,1.205574267789864,1.329696118061934,2.5548133959026256,12.255827100537314,33.969355452539375,0.008817238253141096,,,,,,,,,,,,,,,,,,
5131.131,1.3667357157710436,1.808080908478083,1.9737753723301947,3.509869461528081,0.9094291297571756,4.969118894060601,0.9117093288009982,8.93370486935531,31.94560029747826,0.6971985407495421,,,,,,,,,,,,,,,,,,
5061.002,0.44746079926466414,0.6154512485867449,1.9599873700899666,1.0956328410856333,1.052953545562716,3.5445154931770593,1.9969958518095683,8.553282531799022,32.165175986889544,0.2578699919077355,,,,,,,,,,,,,,,,,,
5038.356,0.1687455193717851,1.5193249544097316,1.7331248526304992,1.4124051575553485,1.7954467687475704,3.2314707416466826,2.872802160069677,8.31312039085766,33.48194530120541,0.59082961623207,,,,,,,,,,,,,,,,,,
5029.854,1.3528623296024196,1.5670236153971946,0.4831551770687696,1.4236596131816186,2.2353929159772807,2.3409625806236183,3.76325038460361,3.384992884485309,31.233375760012116,0.6084003544235289,,,,,,,,,,,,,,,,,,
4961.807,0.21709832728278095,0.8816344529321655,0.10856931758935053,0.6602634886846752,0.010923439787165666,1.8817942737393876,4.3811659744121485,5.043624228028214,31.57303176040504,0.29361091692698693,,,,,,,,,,,,,,,,,,
4951.035,1.101123300481613,0.32637620214764307,0.145646314356498,2.6950324528103677,0.7432991283640772,1.1830859608142503,5.875599748335454,3.402048258596435,32.34923000948286,0.08907063945993991,,,,,,,,,,,,,,,,,,
5005.552,0.7663090903860207,0.9450705936128441,0.2194363378903959,0.04315208392602383,0.3945618784901246,0.6081247382905942,5.236385517521356,3.042052105342243,32.32433306056955,0.37929174871168486,,,,,,,,,,,,,,,,,,
4967.194,0.18014194734492592,0.551095850091617,2.3609506695329237,0.3885292179045146,0.15179596367687598,0.4211432047953186,8.031556649488609,5.075036328357606,35.78182772808953,0.17185053346028095,,,,,,,,,,,,,,,,,,
4958.246,0.7325574406755961,2.545678451613727,0.9976511855200478,0.823456520713166,0.9846223846093902,0.2526699966076763,8.518960132272573,0.8201186467956543,36.93144511183995,0.9065941922350114,,,,,,,,,,,,,,,,,,
4994.568,1.7999354498727305,0.2631659034374991,0.9344752138723463,0.6450808157982842,0.1256364914843595,1.8116882180801197,8.815216851587568,2.031663198899275,33.47048233200549,0.06578588498996067,,,,,,,,,,,,,,,,,,
5084.467,1.5095977611812448,2.6860632589413838,3.285496788552257,1.900513859171461,4.096948608379207,3.598508948922262,8.169430542080425,2.614958460739359,29.684881424149285,1.0206205760298857,,,,,,,,,,,,,,,,,,
5007.712,1.1944976068911313,1.8031188694557527,0.905862797221571,0.3512582193225017,2.5180761193934647,2.5071329980637898,8.30886440753781,3.1630632911796686,32.674251234895294,0.6953706762612689,,,,,,,,,,,,,,,,,,
4947.895,0.6159791183927723,0.2921242265650286,0.8072321664061142,0.5424326910736776,1.4622784032401812,0.8819710199994163,11.108703802324015,3.8287413132251045,35.188089076263736,0.07645325182173039,,,,,,,,,,,,,,,,,,
4917.417,0.9137317416847053,1.4320323047648769,2.19393636943947,1.8230912692578123,0.10798352061662454,0.5726176974619064,11.445236391381886,2.238341796109616,35.2854110196471,0.49636077102112713,,,,,,,,,,,,,,,,,,
4962.349,0.5136075677063439,1.2686129089267908,0.24957938266736615,0.5228169159404045,1.8925109862285072,1.3583889403989997,12.036194955252045,1.5940918303005325,31.507852430371173,0.4361620283261882,,,,,,,,,,,,,,,,,,
4987.836,0.7511473913737228,0.2626790455820893,0.38553793669237646,2.238987007592082,1.9121719318758716,1.6523398122953554,11.116945304536875,0.6291846804907,31.896702297348977,0.12791942533212036,,,,,,,,,,,,,,,,,,
5025.302,1.0062678820098634,0.3628836635091757,0.7364532519637629,2.859290844609938,0.9987459460147788,1.9670061620177248,10.043655087793733,2.425722871978646,33.150397727340575,0.16483176355550944,,,,,,,,,,,,,,,,,,
4974.734,0.6499241969520264,0.2725572864800266,1.9815129813976127,1.9938955530084765,0.5720707881064744,1.086811877780816,11.114825435892651,2.6595452138747517,34.04602336526937,0.06924538530464097,,,,,,,,,,,,,,,,,,
5007.066,0.3749301487138404,2.6144452659501627,2.505499228490302,1.896499866388816,1.2252285070738025,0.788166163577631,10.045383863524075,5.192801532873753,34.01980121692025,0.9942386823122144,,,,,,,,,,,,,,,,,,
4988.293,2.2479433345234536,2.138587288276773,2.2602922482701,2.402765835928242,1.688172687530571,0.4453828193331978,12.012967161311499,5.683369040270889,34.666466063641415,0.8189470542261791,,,,,,,,,,,,,,,,,,
4876.159,0.11187083932250624,0.012632894046317716,0.7372196025601364,0.3343000094951864,0.5197328471036478,3.04430187776897,13.284677550506457,9.152745019184168,36.62908654127154,0.03581001652561976,,,,,,,,,,,,,,,,,,
4881.614,0.12436460564067361,0.624649962082221,0.26995170040072575,1.9153091579957062,0.011225795402927884,3.4299516512366774,14.214520033742941,6.696477845237254,35.58171948867733,0.1989456346211258,,,,,,,,,,,,,,,,,,
4875.543,0.749947236646263,0.14576837902978132,0.3469767367450225,1.450751229145143,0.5889190188662196,3.112166173080631,10.300350135359288,6.022564050814445,32.88391467370917,0.08485308612567005,,,,,,,,,,,,,,,,,,
4912.107,0.8890482230944944,0.3999709289720263,1.2826471410333713,0.684248124073842,0.46513644755702505,2.0336283391220964,0.024551582447209133,7.664450306151716,32.837049355805966,0.17849358588331363,,,,,,,,,,,,,,,,,,
4868.436,0.49346443087678143,2.191175975200257,1.598850226232818,0.7321858600996428,0.5444253554940459,4.215912461414728,2.629961655036658,8.22263453807343,30.41608023603474,0.7760062454806546,,,,,,,,,,,,,,,,,,
4892.46,1.68937507920351,1.0999578943925878,1.0885730287013038,0.18481500104242796,0.26489741357108765,5.591849499025025,4.7317913687592785,8.676835375250892,27.452625059785866,0.3740346426992401,,,,,,,,,,,,,,,,,,
4975.112,0.5796251421073625,0.5908208699623292,1.4277065521338965,1.8682996483295213,0.9780282333342516,5.245108049828824,6.186393391746754,6.9012054401991385,26.870852354680647,0.24879690839958704,,,,,,,,,,,,,,,,,,
4946.275,0.011260999438967486,0.8530257618106415,0.9051862259983368,0.8495079630630995,0.5177027156799808,5.839727876027924,7.6979343040975365,8.804821810352252,28.40455089941421,0.3453852278997388,,,,,,,,,,,,,,,,,,
4945.718,0.8418595641724723,0.894025902811269,1.2850712474912558,1.141573377212365,0.4424837809191712,5.985359456402493,8.951501076284583,8.050653110428064,29.15982067719996,0.36048843474917797,,,,,,,,,,,,,,,,,,
4904.082,0.05260923451116696,0.4469745815832621,0.0035480646530783575,0.18639574134365067,2.1701920971141977,5.721621294260574,9.322723396550046,9.859975832378003,29.56218921298624,0.19580830409503416,,,,,,,,,,,,,,,,,,
4901.502,0.3945729288695617,0.056186858640471946,0.24978057746381396,0.0799346812466804,2.5115158577921592,3.7304483401210473,11.393323923972682,9.309154622399408,29.899377782565413,0.010458909558940745,,,,,,,,,,,,,,,,,,
4882.162,0.4525454091855217,0.14536592599753453,0.26174879080209834,0.9072210221618918,3.4183421197412156,5.73327964127367,10.869754014717252,8.016640988152382,32.512382833670806,0.022391950659153843,,,,,,,,,,,,,,,,,,
4904.256,0.30579561915202425,0.18993706690679502,0.023734486943580428,0.3346481097234596,2.508474272142399,5.685714611961521,10.53260678072269,7.370512469169628,31.43614240365918,0.10112348942171345,,,,,,,,,,,,,,,,,,
4889.259,0.11621392935002603,0.3305408856434085,0.7607492260074524,1.6023491494314344,2.510441766329012,6.7470551263494185,14.422983114619203,6.925118918838202,30.053490723236386,0.0906047823863759,,,,,,,,,,,,,,,,,,
4894.941,0.21407816764288412,0.6437871263412556,0.5255834544277421,2.360988620700442,3.651606832441915,5.807036285013449,15.646215143349032,6.779869256851108,30.584472826128046,0.20599518477539158,,,,,,,,,,,,,,,,,,
4905.42,0.4287910107595201,0.3108398465370874,1.2676182671412395,2.4296390523135676,5.312878407965061,6.8601261461811625,14.22593784018493,9.141714674788284,27.300799931504333,0.08334751786216113,,,,,,,,,,,,,,,,,,
4926.454,0.11744755964432142,0.8352457974843597,1.706217088396654,2.4885444987408927,6.284601459792381,6.926036455430225,15.838126165392,10.653949067625515,26.599992611318417,0.2765227449939965,,,,,,,,,,,,,,,,,,
4920.668,0.9538135879112388,1.8258090161742382,2.112233542275167,2.1665757576004028,6.390514458606029,9.053018817770273,17.545666563970595,10.670988166647305,25.561596514944725,0.6414161532652142,,,,,,,,,,,,,,,,,,
